           shot,       time [s],      exp.alpha,        exp.<j>, crit.alpha raw,crit.alpha diam,    crit<j> raw,   crit<j> diam,  stability raw, stability diam,    crit. n raw,   crit. n diam,         Bt [T],        Ip [MA],         beta_N,     p_tot [MW],     p_rad [MW],            H98, gas [1e22 1/s],  triangularity,    Teped [keV],neped [10^19 1m^3],            nu*,     userid/dda,
          82847,      51.071000,       2.442000,       0.630678,       3.586176,       3.819085,       0.963242,       1.031430,       1.468540,       1.563917,             30,             15,       2.105325,       1.984488,       1.468067,      10.553729,       3.022887,       0.863187,       0.554108,       0.273675,       5.232200,       0.490600,       1.186200,  pbilkova/T001
          82848,      51.122000,       2.142000,       0.538775,       3.294299,       3.516226,       0.884581,       0.946346,       1.537955,       1.641562,             30,             20,       2.106062,       1.966892,       1.370966,      10.546097,       2.423246,       0.802150,       0.436944,       0.264893,       4.664800,       0.478500,       1.106500,  pbilkova/T001
          82849,      51.822000,       2.643000,       0.698637,       3.543044,       3.798777,       0.960532,       1.034971,       1.340539,       1.437297,             20,             15,       2.105383,       1.987075,       1.396243,      10.521348,       2.431024,       0.843653,       0.435939,       0.272468,       5.055500,       0.514400,       1.047300,  pbilkova/T001
          82850,      51.922000,       2.703000,       0.707214,       3.523688,       3.793003,       0.945993,       1.025687,       1.303621,       1.403257,             30,             15,       2.105444,       1.984406,       1.427299,      10.528454,       2.742386,       0.854801,       0.435594,       0.272486,       5.124700,       0.519700,       1.040700,  pbilkova/T001
          82851,      51.322000,       1.872000,       0.508523,       5.372585,       4.201345,       1.590264,       1.236168,       2.869971,       2.244308,              7,              7,       2.105470,       1.984112,       1.398697,      10.488300,       2.721802,       0.853508,       0.000000,       0.272103,       4.886200,       0.545900,       0.902500,  pbilkova/T001
          82852,      51.622000,       2.092000,       0.567461,       3.688936,       3.705359,       1.052800,       1.057872,       1.763354,       1.771204,             15,             10,       2.105493,       1.981944,       1.373798,      10.593362,       2.346109,       0.831861,       0.114689,       0.271885,       4.978700,       0.527700,       0.981500,  pbilkova/T001
          82853,      51.872000,       2.442000,       0.658141,       3.530827,       3.761621,       0.977001,       1.045615,       1.445875,       1.540385,             20,             15,       2.105453,       1.984575,       1.366718,      10.539628,       2.247955,       0.833612,       0.392127,       0.271990,       5.016700,       0.515800,       1.034100,  pbilkova/T001
          82854,      51.122000,       2.534000,       0.629329,       3.440083,       3.766116,       0.888712,       0.983941,       1.357570,       1.486233,             30,             15,       2.106474,       1.982784,       1.362432,      10.020730,       2.426796,       0.840133,       0.776095,       0.271293,       5.174000,       0.455800,       1.346400,  pbilkova/T001
          82854,      53.373000,       2.664000,       0.619420,       3.942337,       4.072627,       0.994199,       1.032738,       1.479856,       1.528764,             20,             15,       2.107929,       1.986201,       1.273472,       9.027318,       2.523927,       0.829128,       0.789002,       0.270644,       5.477500,       0.443100,       1.504000,  pbilkova/T002
          82855,      51.722000,       2.064000,       0.573595,       3.630096,       3.684886,       1.047025,       1.063582,       1.758767,       1.785313,             20,             15,       2.105756,       1.980280,       1.331075,      10.266460,       2.348700,       0.829902,       0.434506,       0.270410,       4.900000,       0.527500,       0.968200,  pbilkova/T001
          82856,      51.822000,       2.676000,       0.683276,       3.392761,       3.662493,       0.888704,       0.965854,       1.267848,       1.368645,             30,             20,       2.105913,       1.984055,       1.420792,      10.582085,       2.404494,       0.841103,       0.437521,       0.273341,       5.176800,       0.514600,       1.072200,  pbilkova/T001
          82863,      60.977000,       1.921000,       0.497223,       3.147267,       3.301603,       0.834689,       0.879148,       1.638348,       1.718690,             30,             30,       2.003112,       1.965965,       1.022627,       6.849947,       1.616988,       0.777115,       1.076042,       0.285278,       5.765900,       0.323900,       2.781800,  pbilkova/T001
          82864,      61.177000,       2.246000,       0.542248,       3.116502,       3.406916,       0.771905,       0.850310,       1.387579,       1.516882,             50,              3,       2.003005,       1.966382,       1.020307,       6.820195,       1.693722,       0.778382,       1.049858,       0.284647,       5.647900,       0.319700,       2.800300,  pbilkova/T001
          82866,      61.177000,       2.298000,       0.560678,       3.049183,       3.325812,       0.758945,       0.834959,       1.326886,       1.447264,             50,              3,       2.002841,       1.964192,       1.024074,       6.875249,       1.896950,       0.758562,       1.032252,       0.283986,       5.709700,       0.318200,       2.852200,  pbilkova/T001
          82868,      60.977000,       2.073000,       0.488989,       2.864288,       3.181228,       0.718282,       0.808890,       1.381712,       1.534601,             50,             30,       2.002227,       1.965845,       1.016890,       6.798821,       1.497978,       0.776957,       1.037409,       0.283700,       5.514100,       0.336300,       2.476100,  pbilkova/T001
          82870,      55.074000,       2.567000,       0.708987,       3.712674,       3.776973,       1.046570,       1.066267,       1.446309,       1.471357,             20,             10,       2.619911,       2.484187,       1.405204,      16.810629,       4.222560,       0.785801,       2.000431,       0.266242,       6.564700,       0.687300,       0.751600,  pbilkova/T001
          82871,      55.724000,       3.499000,       0.810034,       4.079567,       4.624008,       0.967350,       1.115635,       1.165924,       1.321523,             30,             20,       2.651392,       2.479013,       1.150029,      15.286914,       3.605445,       0.691611,       2.633965,       0.373785,       7.600800,       0.541900,       1.477500,  pbilkova/T001
          82872,      53.973000,       2.506000,       0.712397,       3.451492,       3.452862,       0.993504,       0.994040,       1.377291,       1.377838,             30,              3,       2.620238,       2.479051,       1.029611,      11.938333,       2.439003,       0.752608,       0.772644,       0.258772,       5.402100,       0.564300,       0.901300,  pbilkova/T001
          82872,      57.525000,       2.574000,       0.685676,       3.442965,       3.597644,       0.947592,       0.992976,       1.337593,       1.397686,             30,             20,       2.620237,       2.477805,       1.057498,      12.179848,       2.725654,       0.756314,       0.980909,       0.271204,       6.811200,       0.534700,       1.277000,  pbilkova/T002
          82873,      54.823000,       3.070000,       0.829887,       3.489889,       3.773369,       0.947959,       1.032511,       1.136772,       1.229110,             30,             20,       2.619292,       2.480229,       1.353670,      16.625403,       4.463115,       0.776684,       0.789146,       0.265743,       5.981900,       0.684900,       0.693200,  pbilkova/T001
          82874,      54.673000,       2.917000,       0.772854,       3.556532,       3.829239,       0.957646,       1.038280,       1.219243,       1.312732,             30,             20,       2.618953,       2.483339,       1.280903,      16.660864,       4.220156,       0.756726,       0.777730,       0.264149,       6.129100,       0.643300,       0.798600,  pbilkova/T001
          82875,      53.673000,       2.344000,       0.674421,       3.740395,       3.706383,       1.105402,       1.095036,       1.595732,       1.581222,             15,             15,       2.618779,       2.478567,       1.367431,      16.297354,       4.039160,       0.798738,       0.769555,       0.264967,       6.053300,       0.717300,       0.638300,  pbilkova/T001
          82877,      54.423000,       2.389000,       0.655070,       3.248691,       3.421358,       0.908468,       0.960645,       1.359854,       1.432130,             30,             20,       2.618887,       2.481061,       1.214360,      16.544740,       3.562622,       0.717483,       1.959688,       0.262545,       6.791600,       0.604800,       0.990800,  pbilkova/T001
          82878,      54.173000,       2.779000,       0.784838,       3.667036,       3.781334,       1.050339,       1.085308,       1.319552,       1.360682,             20,             15,       2.618971,       2.485020,       1.334807,      16.330507,       4.941511,       0.774110,       0.763540,       0.265214,       6.110900,       0.702700,       0.672100,  pbilkova/T001
          82879,      55.474000,       3.457000,       0.825992,       4.601871,       4.843952,       1.147791,       1.217545,       1.331175,       1.401201,             20,             15,       2.651803,       2.489284,       1.352706,      16.041620,       3.919748,       0.791232,       0.895392,       0.382727,       6.860700,       0.653900,       0.937800,  pbilkova/T001
          82881,      54.623000,       3.466000,       0.876132,       4.965641,       5.081460,       1.302832,       1.335852,       1.432672,       1.466088,             15,             10,       2.644699,       2.489794,       1.530470,      16.177819,       3.574769,       0.871342,       0.906108,       0.389422,       6.371100,       0.768100,       0.638600,  pbilkova/T001
